DATE,STEAM,CHW,POWER,TEMP (C),TEMP (F)
10/29/2018 3:00,75.60314178,1,29.27483368,10.6,51.08
10/29/2018 4:00,216.6683197,1,49.81108093,10.6,51.08
10/29/2018 5:00,242.4638824,0,54.56945038,10,50
10/29/2018 6:00,153.6069031,0,54.43393326,8.9,48.02
10/29/2018 7:00,140.7094116,1,56.81061172,9.4,48.92
10/29/2018 8:00,86.4070816,0,62,9.4,48.92
10/29/2018 9:00,124.460556,9,63,9.4,48.92
10/29/2018 10:00,144.5724792,0,75.23737335,8.9,48.02
10/29/2018 11:00,87.15232849,2,74.88282013,8.9,48.02
10/29/2018 12:00,90.50862885,3,70.9562912,9.4,48.92
10/29/2018 13:00,125.3294601,2,78,10,50
10/29/2018 14:00,78.08887482,4,77.07187653,10.6,51.08
10/29/2018 15:00,102.821701,2,80.63400269,11.1,51.98
10/29/2018 16:00,133.4914551,1,74.13743591,12,53.6
10/29/2018 17:00,136,3,71.02777863,15,59
10/29/2018 18:00,154.2965393,1,65.33265686,15,59
10/29/2018 19:00,182.303772,1,63.752388,12.8,55.04
10/29/2018 20:00,203.7645874,0,60.8578186,13.3,55.94
10/29/2018 21:00,239.9433594,1,59,12.8,55.04
10/29/2018 22:00,162.6876068,0,60.6226387,12.2,53.96
10/29/2018 23:00,178.23909,3,59.5769043,12.2,53.96
10/30/2018 0:00,188.7171936,0,60,11.7,53.06
10/30/2018 1:00,186.9747925,8,56.03091812,11.1,51.98
10/30/2018 2:00,233,0,60.33293915,10.6,51.08
10/30/2018 3:00,232.4275665,2,56.68067932,10,50
10/30/2018 4:00,206.9286652,0,58.05194473,9.4,48.92
10/30/2018 5:00,187.8480072,0,58,7.8,46.04
10/30/2018 6:00,208.9632568,0,56.00054169,7.2,44.96
10/30/2018 7:00,182.1515045,0,57.59828949,7.8,46.04
10/30/2018 8:00,176.7300568,0,62.71516037,7.8,46.04
10/30/2018 9:00,115.2053909,0,68,7.2,44.96
10/30/2018 10:00,150.2120056,0,68.46439362,7.2,44.96
10/30/2018 11:00,101.8687744,15.52209759,74.03913116,6.7,44.06
10/30/2018 12:00,82.92253876,0,71,6.7,44.06
10/30/2018 13:00,114.6498642,1,74.79331207,6.1,42.98
10/30/2018 14:00,124.4408112,0,76.90978241,7.2,44.96
10/30/2018 15:00,115.9584579,0,77,8.3,46.94
10/30/2018 16:00,126.9565887,1,75.95669556,9.4,48.92
10/30/2018 17:00,123.2206879,0,72,8.9,48.02
10/30/2018 18:00,195.4834137,0,71,9.4,48.92
10/30/2018 19:00,171.3165283,1,61,9.4,48.92
10/30/2018 20:00,149.5690308,0,61.93579102,8.9,48.02
10/30/2018 21:00,260.4346619,1,58.26607132,8.3,46.94
10/30/2018 22:00,250.5484467,0,53,8.3,46.94
10/30/2018 23:00,281.6123047,3.739812374,50.61857986,7.8,46.04
10/31/2018 0:00,108.1439972,0,29.10816002,7.2,44.96
10/31/2018 1:00,110.7004242,0,30.22537804,6.7,44.06
10/31/2018 2:00,89.06861115,0,28,6.7,44.06
10/31/2018 3:00,119.1785583,0,28.99069405,6.1,42.98
10/31/2018 4:00,83.01467896,0,28.03431511,5.6,42.08
10/31/2018 5:00,378.5437622,8,53,5,41
10/31/2018 6:00,216.9784698,0,52.43092728,4.4,39.92
10/31/2018 7:00,249.3143311,2,50.75235367,3.9,39.02
10/31/2018 8:00,99.90622711,0,61.49023056,3.3,37.94
10/31/2018 9:00,139.8182678,0,67.87739563,3.9,39.02
10/31/2018 10:00,146.9156952,9,71.3572464,3.3,37.94
10/31/2018 11:00,127.3046341,0,69.79733276,3.3,37.94
10/31/2018 12:00,126.083931,1,73.94814301,3.9,39.02
10/31/2018 13:00,108.6330338,8,76,3.9,39.02
10/31/2018 14:00,99.74638367,0,70,6.1,42.98
10/31/2018 15:00,76.3395462,1,67.98590851,7.8,46.04
10/31/2018 16:00,84.1683197,5,63.00455856,8.3,46.94
10/31/2018 17:00,156.1862488,1,65.85919189,8.9,48.02
10/31/2018 18:00,110.5991516,1,59.28437424,9.4,48.92
10/31/2018 19:00,106.3841095,2,57.97964096,9.4,48.92
10/31/2018 20:00,140.1042633,1,52,11.7,53.06
10/31/2018 21:00,113.5179138,2,52.27518845,12.8,55.04
10/31/2018 22:00,97.71003723,2,53.01382065,12.8,55.04
10/31/2018 23:00,69.24549866,1,29,12.2,53.96
11/1/2018 0:00,64.43411255,1,27.92897224,12.8,55.04
11/1/2018 1:00,66.87725067,1,27.07130814,13.3,55.94
11/1/2018 2:00,66.53862762,1,28,13.9,57.02
11/1/2018 3:00,68.10024261,0,26.94383621,13.9,57.02
11/1/2018 4:00,66.72740936,1,32.26010132,13.9,57.02
11/1/2018 5:00,256.881897,2,53.84451294,14.4,57.92
11/1/2018 6:00,142.6401367,2,51.22251892,14.4,57.92
11/1/2018 7:00,153.9630432,3,52.21976089,14.4,57.92
11/1/2018 8:00,111.4517517,3,54.2878952,14.4,57.92
11/1/2018 9:00,101.3767776,3,66.1073761,14.4,57.92
11/1/2018 10:00,105.2656326,2,61.00901031,14.4,57.92
11/1/2018 11:00,101.8635406,5,70,14.4,57.92
11/1/2018 12:00,106.2596893,4,72,13.9,57.02
11/1/2018 13:00,98.32909393,6,81.61660004,14.4,57.92
11/1/2018 14:00,104.9933472,4,78.03028107,14.4,57.92
11/1/2018 15:00,112.0168304,5,69.76494598,14.4,57.92
11/1/2018 16:00,103.0731506,17,71.64568329,16.1,60.98
11/1/2018 17:00,116.8915558,2.73827076,66.9850235,16.7,62.06
11/1/2018 18:00,106.8215179,16,69,17.2,62.96
11/1/2018 19:00,140.9297638,1,60.37397385,16.7,62.06
11/1/2018 20:00,142.0265808,10,57.47369003,15,59
11/1/2018 21:00,127.5117035,0,57.16797256,13.3,55.94
11/1/2018 22:00,154,3,52.54077911,12.8,55.04
11/1/2018 23:00,140.0672607,0,56.01137543,12.2,53.96
11/2/2018 0:00,156.8450775,1,53.676754,12.2,53.96
11/2/2018 1:00,183.0158386,1,55.85874939,11.7,53.06
11/2/2018 2:00,142.7946472,0,52.55562592,11.7,53.06
11/2/2018 3:00,110.2535324,1,54.40119553,11.7,53.06
11/2/2018 4:00,136,1,54.23719406,11.7,53.06
11/2/2018 5:00,103,14,55.93763733,11.7,53.06
11/2/2018 6:00,109.0264969,5,55.82102585,11.7,53.06
11/2/2018 7:00,141.285202,14,55.44468689,11.7,53.06
11/2/2018 8:00,161.5066681,14,58.92105103,12,53.6
11/2/2018 9:00,146.2868195,18,66.52906036,11.7,53.06
11/2/2018 10:00,143.0264893,22,70.5243988,11.7,53.06
11/2/2018 11:00,130,18,68.38316345,12.8,55.04
11/2/2018 12:00,112.2254944,26,73.18376923,18.9,66.02
11/2/2018 13:00,145.4712067,17,72.50019836,20,68
11/2/2018 14:00,137.9175873,17,71.63504028,20,68
11/2/2018 15:00,163.7661285,17,69,20.6,69.08
11/2/2018 16:00,139.6408234,17,70.82639313,20.6,69.08
11/2/2018 17:00,143,22,63.10573959,19,66.2
11/2/2018 18:00,171.7087708,16,60.09468079,20,68
11/2/2018 19:00,107.1343689,15,58,20,68
11/2/2018 20:00,156.4203033,14,58,20.6,69.08
11/2/2018 21:00,201.2256165,15,60.99477386,20.6,69.08
11/2/2018 22:00,143.3660736,19,61.8442421,20.6,69.08
11/2/2018 23:00,166.053894,13,52.30589676,18.9,66.02
11/3/2018 0:00,159.2176819,15,58.94826508,18.9,66.02
11/3/2018 1:00,224,13,50.48390198,18.9,66.02
11/3/2018 2:00,157.0216522,11,47.26438904,18.9,66.02
11/3/2018 3:00,170.6722412,20,49.98447418,19.4,66.92
11/3/2018 4:00,212.3141479,5,47.79863358,18.9,66.02
11/3/2018 5:00,147.2881012,1,55,18,64.4
11/3/2018 6:00,174.2536163,3,54.33028793,19.4,66.92
11/3/2018 7:00,160.2854767,3,53.61890411,20,68
11/3/2018 8:00,171.5490265,9,51.22101974,20,68
11/3/2018 9:00,145.4320068,1,54.79722977,20,68
11/3/2018 10:00,130.9023895,3,53.17060089,16,60.8
11/3/2018 11:00,151.5195313,1,51.39698029,13.9,57.02
11/3/2018 12:00,161.7005005,1,53.87010956,13.3,55.94
11/3/2018 13:00,128,3,49.92299652,13,55.4
11/3/2018 14:00,131.393692,6,54.12872696,11.7,53.06
11/3/2018 15:00,136.4370728,14,52.6607132,11.7,53.06
11/3/2018 16:00,196.7819519,2,55.0773735,11.7,53.06
11/3/2018 17:00,160.1279907,0,51.86239624,11.7,53.06
11/3/2018 18:00,223.6975098,1,53.15319443,12.2,53.96
11/3/2018 19:00,194.4371338,0,52.27610779,17.8,64.04
11/3/2018 20:00,176.5654449,8,52.59400177,14.4,57.92
11/3/2018 21:00,202.1680145,0,54.0552063,12.8,55.04
11/3/2018 22:00,213.8484955,2,54.8757515,11.7,53.06
11/3/2018 23:00,84.4364624,-1,27.5995903,11.1,51.98
11/4/2018 0:00,97.20941162,0,28.25394821,10.6,51.08
11/4/2018 1:00,88.12796021,1,29.91823196,10,50
11/4/2018 1:00,79.6330719,1,28.09386826,10,50
11/4/2018 2:00,78.34211731,1,29,9.4,48.92
11/4/2018 3:00,71.71710968,0,27.20010757,9.4,48.92
11/4/2018 4:00,75.258461,1,31.86637688,9.4,48.92
11/4/2018 5:00,400.6317749,3,51,8.9,48.02
11/4/2018 6:00,183.3920898,0,52.31853104,8.3,46.94
11/4/2018 7:00,158.3564758,7,50.50246429,7.8,46.04
11/4/2018 8:00,114.1987381,0,50.03538513,7.8,46.04
11/4/2018 9:00,114.4428864,6.739130974,51.1707077,7.2,44.96
11/4/2018 10:00,131.9832001,0,51.64518356,6.7,44.06
11/4/2018 11:00,108.1010513,8,54,6.7,44.06
11/4/2018 12:00,119.9558029,1,51.03865051,6.1,42.98
11/4/2018 13:00,79.6063385,7,53.59573364,7.2,44.96
11/4/2018 14:00,97.43720245,2,52.27619171,7.8,46.04
11/4/2018 15:00,131.6532288,5.260869026,53.98009872,9.4,48.92
11/4/2018 16:00,154.0568542,1,50.95450211,9.4,48.92
11/4/2018 17:00,145.7405243,-1,50.81891251,11.1,51.98
11/4/2018 18:00,174.1515045,5,53.33506393,12.2,53.96
11/4/2018 19:00,214.020752,0,52,12.2,53.96
11/4/2018 20:00,230.2596893,7,54,12.2,53.96
11/4/2018 21:00,185,0,57,11.7,53.06
11/4/2018 22:00,214.9493408,2,55.50498581,10,50
11/4/2018 23:00,212.9100037,0,55,8.9,48.02
11/5/2018 0:00,78.19546509,0,29.13824654,7.8,46.04
11/5/2018 1:00,63.10093689,0,31.06310081,7.2,44.96
11/5/2018 2:00,59.69351959,0,29.69146347,7.2,44.96
11/5/2018 3:00,70.73426056,1,28.0062561,6.7,44.06
11/5/2018 4:00,71.90578461,0,33.36430359,6.7,44.06
11/5/2018 5:00,300.934967,1,49.88489532,6.7,44.06
11/5/2018 6:00,135.0770874,1,53.28181076,8.3,46.94
11/5/2018 7:00,288.5183105,1,52.90134811,8.3,46.94
11/5/2018 8:00,130.2489777,1,60.60188675,8,46.4
11/5/2018 9:00,160.480835,1,61.57863617,9,48.2
11/5/2018 10:00,102.4557571,1,70.65719604,8.9,48.02
11/5/2018 11:00,162.7440338,1,64.67775726,8.9,48.02
11/5/2018 12:00,131.5453339,0,74.27980804,9,48.2
11/5/2018 13:00,107.7810516,1,73.92830658,9.4,48.92
11/5/2018 14:00,114.7745056,0,69.22666931,10,50
11/5/2018 15:00,132.5289307,0,73.2155304,10,50
11/5/2018 16:00,110.9606857,4,73.23066711,10.6,51.08
11/5/2018 17:00,124.3501968,0,67.78424835,11.1,51.98
11/5/2018 18:00,154.3565979,3,62.08838272,11.1,51.98
11/5/2018 19:00,146.8174133,0,58.17716217,11.1,51.98
11/5/2018 20:00,118.9810638,9,53.55849838,11.1,51.98
11/5/2018 21:00,197.2865295,0,56.89168167,11.1,51.98
11/5/2018 22:00,153.1011658,4,57.28970337,10.6,51.08
11/5/2018 23:00,80.96631622,0,29.09736443,11.1,51.98
11/6/2018 0:00,68.05044556,1,34.94602203,10.6,51.08
11/6/2018 1:00,395.020752,1,56.85864639,10.6,51.08
11/6/2018 2:00,94.78443146,1,30.47463036,11,51.8
11/6/2018 3:00,75.41731262,1,28,11.1,51.98
11/6/2018 4:00,83.4485321,1,28.96183395,11,51.8
11/6/2018 5:00,278.2120972,1,53.34020996,11,51.8
11/6/2018 6:00,146.6498566,0,52.56755447,10.6,51.08
11/6/2018 7:00,128.0596619,10,54.58544159,10.6,51.08
11/6/2018 8:00,184.7676086,0,55.70192719,10.6,51.08
11/6/2018 9:00,158.2015533,6,65.06689453,9.4,48.92
11/6/2018 10:00,166.7158661,0,71.25091553,9,48.2
11/6/2018 11:00,82.56246948,12,76.97486115,8.9,48.02
11/6/2018 12:00,99.35020447,1,66.85111237,8.9,48.02
11/6/2018 13:00,114.2659607,1,72.47135162,9.4,48.92
11/6/2018 14:00,119.5074234,1,72.99359894,9.4,48.92
11/6/2018 15:00,118.1040039,1,78.15070343,10,50
11/6/2018 16:00,79.3110199,7,73.26772308,10.6,51.08
11/6/2018 17:00,96.96238708,0,69.24893188,10.6,51.08
11/6/2018 18:00,123.3468323,10,65.16047668,10,50
11/6/2018 19:00,147.9323273,1,58.05078506,10,50
11/6/2018 20:00,96.37711334,9,60,11.1,51.98
11/6/2018 21:00,175.4810944,3,56,11.7,53.06
11/6/2018 22:00,112.7536316,5,61.8275528,11.1,51.98
11/6/2018 23:00,61.97342682,1,31.95411491,11,51.8
11/7/2018 0:00,121.2318878,1,40.27868271,12.2,53.96
11/7/2018 1:00,65.117836,1,29.12333488,14.4,57.92
11/7/2018 2:00,275.9179688,12,55.08028412,15.6,60.08
11/7/2018 3:00,65.72012329,0,47.72666931,15.6,60.08
11/7/2018 4:00,68.17694855,0,31,15,59
11/7/2018 5:00,255.6978302,1.260150671,58.20928192,14.4,57.92
11/7/2018 6:00,141.6566162,1,53,13.9,57.02
11/7/2018 7:00,191.3838959,1,53.68694687,13.3,55.94
11/7/2018 8:00,95.78063965,2,56.30719376,12.8,55.04
11/7/2018 9:00,81.84866333,2,63.8560524,13.3,55.94
11/7/2018 10:00,94.67771912,9.260294914,62.5619812,13.9,57.02
11/7/2018 11:00,112.1522522,4,65.90425873,12.2,53.96
11/7/2018 12:00,99.64649963,7,65.24121857,12.8,55.04
11/7/2018 13:00,95.18775177,6,63.68824005,12.8,55.04
11/7/2018 14:00,100.7507401,12.73938084,66.95977783,13.9,57.02
11/7/2018 15:00,97.76777649,7,69.15843201,15,59
11/7/2018 16:00,104.2693329,15,67.66223907,15.6,60.08
11/7/2018 17:00,119.1443939,4,70.62207031,16.7,62.06
11/7/2018 18:00,125.1731491,3.260437489,58,17.2,62.96
11/7/2018 19:00,137.6434021,3,58,17.8,64.04
11/7/2018 20:00,160.6688538,2,55.2489624,17.8,64.04
11/7/2018 21:00,103.3401871,11,58,16.7,62.06
11/7/2018 22:00,167.1305542,2,57.432724,16.1,60.98
11/7/2018 23:00,56.60224915,0,32,15.6,60.08
11/8/2018 0:00,188.8525391,1,57.73598862,14.4,57.92
11/8/2018 1:00,200.4781799,2,57,13.3,55.94
11/8/2018 2:00,173.1169281,0,49.18706131,12.2,53.96
11/8/2018 3:00,70.81137085,1,28.0279026,12.2,53.96
11/8/2018 4:00,72.2257309,1,33.93948364,12.2,53.96
11/8/2018 5:00,273.7809143,0,53.28309631,12.8,55.04
11/8/2018 6:00,181.3505554,0,53.80957031,11.1,51.98
11/8/2018 7:00,137.4810486,8,52.33610153,10,50
11/8/2018 8:00,133.2585907,0,55,9.4,48.92
11/8/2018 9:00,109.6161118,2,64.03952026,8.9,48.02
11/8/2018 10:00,100.660141,0,67,8.3,46.94
11/8/2018 11:00,83.23194122,6,68.79668427,8.3,46.94
11/8/2018 12:00,66.96903229,2,62.25867844,7.8,46.04
11/8/2018 13:00,103.2288132,3.2605443,72.2623291,7.8,46.04
11/8/2018 14:00,91,3,71,8.9,48.02
11/8/2018 15:00,99.20540619,2,77.59046173,9.4,48.92
11/8/2018 16:00,154.1981506,1,68.67203522,11.1,51.98
11/8/2018 17:00,126.3671265,8,66.02074432,11.7,53.06
11/8/2018 18:00,104.7465286,0,67.06970215,12.8,55.04
11/8/2018 19:00,153.1516266,10,54,13.3,55.94
11/8/2018 20:00,262.6282349,0,58.33242035,13.3,55.94
11/8/2018 21:00,154.2700806,1,55.68439865,12.2,53.96
11/8/2018 22:00,222.5862427,0,55,11.1,51.98
11/8/2018 23:00,68.93070221,0,28.12619209,10,50
11/9/2018 0:00,94.89888763,0,31.49708557,9.4,48.92
11/9/2018 1:00,134.3198395,0,47.03966522,8.9,48.02
11/9/2018 2:00,60.03364944,4,27.00061798,8.3,46.94
11/9/2018 3:00,66.52196503,1,29.96237564,7.8,46.04
11/9/2018 4:00,84.91157532,1,28.81211853,7.2,44.96
11/9/2018 5:00,308.43927,0,54.34211731,7.2,44.96
11/9/2018 6:00,213.1522522,0,52.52073288,6.1,42.98
11/9/2018 7:00,180.6887817,1,53.45274734,6.1,42.98
11/9/2018 8:00,123.7252121,0,58.24739456,5.6,42.08
11/9/2018 9:00,102.848587,1,61.8985939,5.6,42.08
11/9/2018 10:00,85.87728882,0,71,5,41
11/9/2018 11:00,84.60355377,1,76.68463898,4.4,39.92
11/9/2018 12:00,116.4176865,0,70.64292908,4.4,39.92
11/9/2018 13:00,142,0,64.85999298,6.1,42.98
11/9/2018 14:00,108.9759979,3,68.02832794,8.3,46.94
11/9/2018 15:00,114.4975586,0,71,10,50
11/9/2018 16:00,183.482254,4,70.54541016,10,50
11/9/2018 17:00,144,0,67.12955475,10,50
11/9/2018 18:00,157.562149,1,60.63477325,10,50
11/9/2018 19:00,166.7467804,0,55.1660347,10,50
11/9/2018 20:00,170.9000854,1,55.46295929,9.4,48.92
11/9/2018 21:00,155.5854187,0,58.66703033,9.4,48.92
11/9/2018 22:00,172.278244,7,55.06875229,10,50
11/9/2018 23:00,52.11835098,0,29.76710892,10,50
11/10/2018 0:00,85.23773956,1,32,9.4,48.92
11/10/2018 1:00,95.76290894,0,27.20777512,9.4,48.92
11/10/2018 2:00,99.08673859,0,29,9.4,48.92
11/10/2018 3:00,89.33675385,0,28,9,48.2
11/10/2018 4:00,82.41347504,0,30.88531113,9,48.2
11/10/2018 5:00,304.2865295,5,53.50640869,10,50
11/10/2018 6:00,141.5234833,0,54,10,50
11/10/2018 7:00,111.8720856,2.260474443,53.18347931,10,50
11/10/2018 8:00,157.892395,0,50.26621628,9.4,48.92
11/10/2018 9:00,181.304657,2,53,9.4,48.92
11/10/2018 10:00,182.8986053,0,50.02891541,9.4,48.92
11/10/2018 11:00,154.3140869,0,52.59964371,9.4,48.92
11/10/2018 12:00,177.8338013,1,50.54679871,8.9,48.02
11/10/2018 13:00,113.9424057,0,51.55623245,8.9,48.02
11/10/2018 14:00,92.17323303,1,52,8.9,48.02
11/10/2018 15:00,185.4483185,0,53.88808441,8.9,48.02
11/10/2018 16:00,182.8350067,7,51.51062012,9.4,48.92
11/10/2018 17:00,230.2829132,0,53.63968277,8,46.4
11/10/2018 18:00,230.7180939,1,52.24332809,8.9,48.02
11/10/2018 19:00,295.367157,0,50.94506454,8.9,48.02
11/10/2018 20:00,231.01297,0,52.96593475,7.8,46.04
11/10/2018 21:00,279.3028259,1,54,6.7,44.06
11/10/2018 22:00,186.2364197,0,54,5.6,42.08
11/10/2018 23:00,101.8479996,2,25.28010941,5,41
11/11/2018 0:00,89,0,28,4.4,39.92
11/11/2018 1:00,94.97762299,0,27.00802803,3.3,37.94
11/11/2018 2:00,97.61591339,0,28,3.3,37.94
11/11/2018 3:00,85.13504028,0,26.4603138,3.3,37.94
11/11/2018 4:00,92.00499725,0,32.02350616,3.3,37.94
11/11/2018 5:00,484.0990295,2,51.8630867,2.8,37.04
11/11/2018 6:00,210.6846466,0,54,2.8,37.04
11/11/2018 7:00,330.1792908,1,54,2.8,37.04
11/11/2018 8:00,134.9525909,0,54,2.8,37.04
11/11/2018 9:00,227.0868378,0,54,2.8,37.04
11/11/2018 10:00,106.9056702,0,51.38170624,2.8,37.04
11/11/2018 11:00,141.8987732,0,55,2.2,35.96
11/11/2018 12:00,96.61614227,12,53.14019394,2.2,35.96
11/11/2018 13:00,137.227005,0,54.71081924,2.8,37.04
11/11/2018 14:00,124.8487549,7,51.33869171,3.3,37.94
11/11/2018 15:00,145.2318268,0,52,4.4,39.92
11/11/2018 16:00,141.7173615,3,53.80259705,5.6,42.08
11/11/2018 17:00,178.4080048,0,50.6571312,6.7,44.06
11/11/2018 18:00,223.1516724,0,55.96695709,7.2,44.96
11/11/2018 19:00,242.5694122,0,53.28024292,7.8,46.04
11/11/2018 20:00,178.1056976,0,54.26767731,7.8,46.04
11/11/2018 21:00,246.3841095,0,51.17925644,6.7,44.06
11/11/2018 22:00,141.7173004,0,54.03252411,6.1,42.98
11/11/2018 23:00,91.15141296,1,25.65444946,6.1,42.98
11/12/2018 0:00,105.4346695,0,27.96370316,5,41
11/12/2018 1:00,79.10121918,0,25.08022881,4.4,39.92
11/12/2018 2:00,96.56381989,0,26.87412453,3.9,39.02
11/12/2018 3:00,88.19546509,0,25,3.3,37.94
11/12/2018 4:00,104.8215942,0,29.90083313,3.3,37.94
11/12/2018 5:00,475.1516724,2,53.36006546,2.8,37.04
11/12/2018 6:00,214.2826996,0,53.81600952,2.2,35.96
11/12/2018 7:00,207.6369171,1,51.43074417,1.7,35.06
11/12/2018 8:00,148.4342804,0,51.26087189,1.7,35.06
11/12/2018 9:00,124.7012558,0,53,1.7,35.06
11/12/2018 10:00,122.5091553,2,48.82479095,1.7,35.06
11/12/2018 11:00,150.4345551,0,53,1.7,35.06
11/12/2018 12:00,110.5862503,6,52,1.7,35.06
11/12/2018 13:00,134.0535126,0,55.34738541,3.9,39.02
11/12/2018 14:00,141.4982452,4,52,4.4,39.92
11/12/2018 15:00,159.6898499,0,53.06713104,5.6,42.08
11/12/2018 16:00,147.289856,5,53.75592422,7.2,44.96
11/12/2018 17:00,136.9496155,0,53.33217621,8.3,46.94
11/12/2018 18:00,153.0506439,3,56.58328629,8.9,48.02
11/12/2018 19:00,206.9476776,0,54.66605377,9.4,48.92
11/12/2018 20:00,195.7400818,3,54,9.4,48.92
11/12/2018 21:00,161.2898102,0,53.53982544,8.3,46.94
11/12/2018 22:00,147.1305542,5,55.85632324,8.3,46.94
11/12/2018 23:00,212.5993042,0,53.33563232,7.2,44.96
11/13/2018 0:00,73.62895203,0,29.58176613,7.2,44.96
11/13/2018 1:00,92.00375366,0,28.29570198,6.7,44.06
11/13/2018 2:00,65.64572144,1,26.46196175,7.2,44.96
11/13/2018 3:00,66.451828,1,26.75202751,6.7,44.06
11/13/2018 4:00,65.30625153,0,28.82035255,6.7,44.06
11/13/2018 5:00,274.5455017,1,53.34103394,7.2,44.96
11/13/2018 6:00,157.740097,1,53.92882156,7.8,46.04
11/13/2018 7:00,126.8619003,1,54.9413414,7.8,46.04
11/13/2018 8:00,126.9600525,1,56.76525497,7.8,46.04
11/13/2018 9:00,99.487854,1,67.42011261,8.3,46.94
11/13/2018 10:00,73.17395782,2,69.4278717,8.9,48.02
11/13/2018 11:00,166.8083954,1,77.63317871,9.4,48.92
11/13/2018 12:00,98.28294373,7,74.80441284,10,50
11/13/2018 13:00,83.56282806,1,77,10,50
11/13/2018 14:00,156.4711609,1,76.30443573,11.1,51.98
11/13/2018 15:00,148.6737823,0,74.19005585,12.2,53.96
11/13/2018 16:00,180.9202728,0,75,11.7,53.06
11/13/2018 17:00,105.9494171,14,69.98988342,12,53.6
11/13/2018 18:00,196.7313995,0,66,12.2,53.96
11/13/2018 19:00,187,1,61.95373535,12.2,53.96
11/13/2018 20:00,149.2829742,0,59.5800705,8.3,46.94
11/13/2018 21:00,191.4372711,1,57.55421829,8.3,46.94
11/13/2018 22:00,199,0,58.36950684,7.8,46.04
11/13/2018 23:00,89.64013672,5,29.94864082,8.3,46.94
11/14/2018 0:00,87.97824097,0,28.7287941,7.8,46.04
11/14/2018 1:00,102.1787415,0,28.09849167,7.2,44.96
11/14/2018 2:00,610.2797241,2,54,7.2,44.96
11/14/2018 3:00,103.2402267,0,29,6.7,44.06
11/14/2018 4:00,81.83573914,0,28.01421356,6.7,44.06
11/14/2018 5:00,391.8345337,0,54.76685333,5.6,42.08
11/14/2018 6:00,312.1582336,0,54.69405365,4.4,39.92
11/14/2018 7:00,164.4804077,0,58.3317337,2.8,37.04
11/14/2018 8:00,236.6329651,1,63.44658661,1.7,35.06
11/14/2018 9:00,-16.82079697,1.26133728,70.39276886,1.1,33.98
11/14/2018 10:00,-17.52007103,0,76.51164246,1.1,33.98
11/14/2018 11:00,163.3164368,1,80,1.1,33.98
11/14/2018 12:00,88.23210907,1,75.73178101,1.7,35.06
11/14/2018 13:00,126.1956024,3.261911154,73.94306183,1.7,35.06
11/14/2018 14:00,107.6328354,0,78.41409302,2.2,35.96
11/14/2018 15:00,198.997406,0,73.00981903,2.2,35.96
11/14/2018 16:00,324.02771,2,79.35256958,2.2,35.96
11/14/2018 17:00,344.1148987,0,68.05405426,2.8,37.04
11/14/2018 18:00,105,1,59,2.2,35.96
11/14/2018 19:00,288.6377869,0,51,1.7,35.06
11/14/2018 20:00,360.232605,1,51.81309128,1.7,35.06
11/14/2018 21:00,383.972229,0,51,1.1,33.98
11/14/2018 22:00,366.9104919,1,48.66560364,0.6,33.08
11/14/2018 23:00,75.43684387,0,30.19937515,0,32
11/15/2018 0:00,36.85866165,0,29.04716873,-0.6,30.92
11/15/2018 1:00,99.89203644,0,29.64318466,-1.1,30.02
11/15/2018 2:00,-57.45399857,3,30.47840691,-2.8,26.96
11/15/2018 3:00,110.0965042,1,27.24477577,-3.3,26.06
11/15/2018 4:00,48.52586746,0,29.93010521,-3.9,24.98
11/15/2018 5:00,452.4286194,3,50.46654892,-3.9,24.98
11/15/2018 6:00,299.7851563,0,50.98929596,-4.4,24.08
11/15/2018 7:00,448.7502441,1,51.78150558,-4.4,24.08
11/15/2018 8:00,235.3459473,0,53.70147324,-4.4,24.08
11/15/2018 9:00,106.0890045,1,71.74131012,-5,23
11/15/2018 10:00,302.4150696,0,72,-5,23
11/15/2018 11:00,141.4163513,0,72.79154205,-4.4,24.08
11/15/2018 12:00,83.28593445,11,77.55362701,-5,23
11/15/2018 13:00,-101.1916962,0,74,-4.4,24.08
11/15/2018 14:00,191.6060028,0,71.66120148,-3.3,26.06
11/15/2018 15:00,482.1810303,7,70.23902893,-2.8,26.96
11/15/2018 16:00,55.22875214,0,68.01237488,-1.7,28.94
11/15/2018 17:00,218.0218506,0,64.63188171,-0.6,30.92
11/15/2018 18:00,386.6259155,8,66.14813995,0,32
11/15/2018 19:00,69.78640747,0,58.75654984,-0.6,30.92
11/15/2018 20:00,260.7756042,1,60.03638458,0,32
11/15/2018 21:00,369,1,54,0.6,33.08
11/15/2018 22:00,349.1904297,0,60.11195374,0.6,33.08
11/15/2018 23:00,262.4517822,8,56.93195343,0.6,33.08
11/16/2018 0:00,298.8857422,0,58,3.3,37.94
11/16/2018 1:00,266.3287354,7,56.33752441,3,37.4
11/16/2018 2:00,267.3838196,0,55.12004089,1.1,33.98
11/16/2018 3:00,237.1582947,9,54.15372849,1.7,35.06
11/16/2018 4:00,216.8859406,0,52.48786545,1.1,33.98
11/16/2018 5:00,276.5937805,7,55.33530426,1.7,35.06
11/16/2018 6:00,197.4651642,0,53.33614731,2.2,35.96
11/16/2018 7:00,199.5892334,7,55,2.8,37.04
11/16/2018 8:00,170,0,62,3.3,37.94
11/16/2018 9:00,177.4124603,4.260150433,67.48575592,4.4,39.92
11/16/2018 10:00,139.3655396,0,80.02159882,5,41
